accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,smoothing_alpha,decision_mode,score_window,score_threshold,anomaly_threshold,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density,smoothing,learning_rate,dirichlet_smoothing_enabled,dirichlet_alpha,dirichlet_prior_mode
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.6931,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04878048780487805,0.034653465346534656,1.0,0.06698564593301436,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.6931,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.6931,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.6931,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.6931,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.6931,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.9163,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,0.9163,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.9163,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,0.9163,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.9163,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.05365853658536585,0.03482587064676617,1.0,0.0673076923076923,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,0.9163,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.9163,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,0.9163,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.9163,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,0.9163,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,1.204,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04878048780487805,0.034653465346534656,1.0,0.06698564593301436,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,1.204,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,1.204,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04878048780487805,0.034653465346534656,1.0,0.06698564593301436,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,1.204,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,1.204,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.06341463414634146,0.035175879396984924,1.0,0.06796116504854369,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,1.204,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,1.204,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04878048780487805,0.034653465346534656,1.0,0.06698564593301436,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,1.204,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,1.204,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.04390243902439024,0.034482758620689655,1.0,0.06666666666666667,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,1.204,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.08292682926829269,0.035897435897435895,1.0,0.06930693069306931,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,1.6094,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.11707317073170732,0.03723404255319149,1.0,0.07179487179487179,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,1.6094,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.08292682926829269,0.035897435897435895,1.0,0.06930693069306931,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,1.6094,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.11707317073170732,0.03723404255319149,1.0,0.07179487179487179,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,1.6094,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.08292682926829269,0.035897435897435895,1.0,0.06930693069306931,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,1.6094,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.0975609756097561,0.036458333333333336,1.0,0.07035175879396985,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,1.6094,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.08292682926829269,0.035897435897435895,1.0,0.06930693069306931,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,1.6094,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.0975609756097561,0.036458333333333336,1.0,0.07035175879396985,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,1.6094,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.08292682926829269,0.035897435897435895,1.0,0.06930693069306931,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,1.6094,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.11219512195121951,0.037037037037037035,1.0,0.07142857142857142,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,1.6094,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.3024390243902439,0.04054054054054054,0.8571428571428571,0.07741935483870968,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,2.3026,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.33658536585365856,0.0425531914893617,0.8571428571428571,0.08108108108108109,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,2.3026,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.3024390243902439,0.04054054054054054,0.8571428571428571,0.07741935483870968,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,2.3026,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.32195121951219513,0.035211267605633804,0.7142857142857143,0.06711409395973154,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,2.3026,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.3024390243902439,0.04054054054054054,0.8571428571428571,0.07741935483870968,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,2.3026,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.28780487804878047,0.039735099337748346,0.8571428571428571,0.0759493670886076,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,2.3026,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.3024390243902439,0.04054054054054054,0.8571428571428571,0.07741935483870968,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,2.3026,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.3073170731707317,0.04081632653061224,0.8571428571428571,0.07792207792207792,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,2.3026,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.3024390243902439,0.04054054054054054,0.8571428571428571,0.07741935483870968,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,2.3026,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.33170731707317075,0.04225352112676056,0.8571428571428571,0.08053691275167785,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,2.3026,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.6634146341463415,0.06944444444444445,0.7142857142857143,0.12658227848101267,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.6731707317073171,0.07142857142857142,0.7142857142857143,0.12987012987012986,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.6634146341463415,0.06944444444444445,0.7142857142857143,0.12658227848101267,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.6439024390243903,0.041666666666666664,0.42857142857142855,0.0759493670886076,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.6634146341463415,0.06944444444444445,0.7142857142857143,0.12658227848101267,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.6439024390243903,0.06578947368421052,0.7142857142857143,0.12048192771084337,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.6634146341463415,0.06944444444444445,0.7142857142857143,0.12658227848101267,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.6682926829268293,0.07042253521126761,0.7142857142857143,0.1282051282051282,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.6634146341463415,0.06944444444444445,0.7142857142857143,0.12658227848101267,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.6585365853658537,0.0684931506849315,0.7142857142857143,0.125,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.8878048780487805,0.16666666666666666,0.5714285714285714,0.25806451612903225,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.8780487804878049,0.15384615384615385,0.5714285714285714,0.24242424242424243,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.8878048780487805,0.16666666666666666,0.5714285714285714,0.25806451612903225,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.8731707317073171,0.08695652173913043,0.2857142857142857,0.13333333333333333,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.8878048780487805,0.16666666666666666,0.5714285714285714,0.25806451612903225,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.8682926829268293,0.14285714285714285,0.5714285714285714,0.22857142857142856,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.8878048780487805,0.16666666666666666,0.5714285714285714,0.25806451612903225,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.8878048780487805,0.16666666666666666,0.5714285714285714,0.25806451612903225,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.8878048780487805,0.16666666666666666,0.5714285714285714,0.25806451612903225,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.8585365853658536,0.13333333333333333,0.5714285714285714,0.21621621621621623,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9414634146341463,0.3076923076923077,0.5714285714285714,0.4,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9365853658536586,0.2857142857142857,0.5714285714285714,0.38095238095238093,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9414634146341463,0.3076923076923077,0.5714285714285714,0.4,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9170731707317074,0.08333333333333333,0.14285714285714285,0.10526315789473684,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9414634146341463,0.3076923076923077,0.5714285714285714,0.4,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9317073170731708,0.26666666666666666,0.5714285714285714,0.36363636363636365,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9414634146341463,0.3076923076923077,0.5714285714285714,0.4,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9414634146341463,0.3076923076923077,0.5714285714285714,0.4,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9414634146341463,0.3076923076923077,0.5714285714285714,0.4,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.926829268292683,0.25,0.5714285714285714,0.34782608695652173,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9609756097560975,0.3333333333333333,0.14285714285714285,0.2,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9609756097560975,0.3333333333333333,0.14285714285714285,0.2,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9609756097560975,0.3333333333333333,0.14285714285714285,0.2,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9560975609756097,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9609756097560975,0.3333333333333333,0.14285714285714285,0.2,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9609756097560975,0.3333333333333333,0.14285714285714285,0.2,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9609756097560975,0.3333333333333333,0.14285714285714285,0.2,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9609756097560975,0.3333333333333333,0.14285714285714285,0.2,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9609756097560975,0.3333333333333333,0.14285714285714285,0.2,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.9609756097560975,0.3333333333333333,0.14285714285714285,0.2,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.05,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.05,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.05,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.05,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.05,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.05,0.05,,460,102,613,0.013064791133844842,True,0.0,True,5.0,uniform
