accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,smoothing_alpha,decision_mode,score_window,score_threshold,anomaly_threshold,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density,smoothing,learning_rate,transition_confidence_enabled,transition_confidence_k,transition_confidence_weight,transition_confidence_mode,transition_confidence_use_transition_count
0.4097560975609756,0.025,0.42857142857142855,0.047244094488188976,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.3951219512195122,0.046511627906976744,0.8571428571428571,0.08823529411764706,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.37073170731707317,0.04477611940298507,0.8571428571428571,0.0851063829787234,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.3951219512195122,0.046511627906976744,0.8571428571428571,0.08823529411764706,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.4146341463414634,0.048,0.8571428571428571,0.09090909090909091,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.3951219512195122,0.046511627906976744,0.8571428571428571,0.08823529411764706,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.40487804878048783,0.047244094488188976,0.8571428571428571,0.08955223880597014,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,2.9957,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.6634146341463415,0.06944444444444445,0.7142857142857143,0.12658227848101267,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.6731707317073171,0.07142857142857142,0.7142857142857143,0.12987012987012986,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.6634146341463415,0.06944444444444445,0.7142857142857143,0.12658227848101267,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.6439024390243903,0.041666666666666664,0.42857142857142855,0.0759493670886076,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.6634146341463415,0.06944444444444445,0.7142857142857143,0.12658227848101267,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.6487804878048781,0.06666666666666667,0.7142857142857143,0.12195121951219512,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.6634146341463415,0.06944444444444445,0.7142857142857143,0.12658227848101267,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.6682926829268293,0.07042253521126761,0.7142857142857143,0.1282051282051282,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.6634146341463415,0.06944444444444445,0.7142857142857143,0.12658227848101267,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.6585365853658537,0.0684931506849315,0.7142857142857143,0.125,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,3.5066,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.824390243902439,0.1282051282051282,0.7142857142857143,0.21739130434782608,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.8292682926829268,0.13157894736842105,0.7142857142857143,0.2222222222222222,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.824390243902439,0.1282051282051282,0.7142857142857143,0.21739130434782608,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.8048780487804879,0.05405405405405406,0.2857142857142857,0.09090909090909091,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.824390243902439,0.1282051282051282,0.7142857142857143,0.21739130434782608,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.8146341463414634,0.12195121951219512,0.7142857142857143,0.20833333333333334,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.824390243902439,0.1282051282051282,0.7142857142857143,0.21739130434782608,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.824390243902439,0.1282051282051282,0.7142857142857143,0.21739130434782608,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.824390243902439,0.1282051282051282,0.7142857142857143,0.21739130434782608,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.8195121951219512,0.125,0.7142857142857143,0.2127659574468085,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,3.912,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.9365853658536586,0.2857142857142857,0.5714285714285714,0.38095238095238093,original,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.926829268292683,0.25,0.5714285714285714,0.34782608695652173,gaussian_noise,BATADAL,single,42,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.9365853658536586,0.2857142857142857,0.5714285714285714,0.38095238095238093,original,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.9170731707317074,0.14285714285714285,0.2857142857142857,0.19047619047619047,gaussian_noise,BATADAL,single,123,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.9365853658536586,0.2857142857142857,0.5714285714285714,0.38095238095238093,original,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.926829268292683,0.25,0.5714285714285714,0.34782608695652173,gaussian_noise,BATADAL,single,2026,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.9365853658536586,0.2857142857142857,0.5714285714285714,0.38095238095238093,original,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.9365853658536586,0.2857142857142857,0.5714285714285714,0.38095238095238093,gaussian_noise,BATADAL,single,7,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.9365853658536586,0.2857142857142857,0.5714285714285714,0.38095238095238093,original,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.9170731707317074,0.2222222222222222,0.5714285714285714,0.32,gaussian_noise,BATADAL,single,999,4,3,3,0.1,avg_negative_log,5,4.2,0.05,,366,65,553,0.023245060949978982,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.0,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.001,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.005,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.01,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.05,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.05,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.05,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.05,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.05,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.05,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.05,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.05,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.05,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.05,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.1054,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.1054,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.1054,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.1054,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.1054,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.1054,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.1054,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.1054,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.1054,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.1054,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.2231,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.2231,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.2231,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.2231,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.2231,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.2231,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.2231,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.2231,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.2231,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.2231,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.3567,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.3567,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.3567,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.3567,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.3567,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.3567,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.3567,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.3567,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.3567,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.3567,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.5108,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.5108,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.5108,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.5108,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.5108,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,5,3,3,0.1,avg_negative_log,5,0.5108,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.5108,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,5,3,3,0.1,avg_negative_log,5,0.5108,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.5108,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,5,3,3,0.1,avg_negative_log,5,0.5108,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.6931,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,5,3,3,0.1,avg_negative_log,5,0.6931,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
0.012345679012345678,0.0,0.0,0.0,original,BATADAL,single,123,5,3,3,0.1,avg_negative_log,5,0.6931,0.05,,460,102,613,0.013064791133844842,True,0.0,True,10.0,0.5,additive,True
