accuracy,precision,recall,f1_score,scenario,dataset,fold,seed,window_size,alphabet_size,order,smoothing_alpha,decision_mode,score_window,score_threshold,anomaly_threshold,max_mapping_distance,num_states,vocab_size,num_transitions,transition_density,smoothing,learning_rate,entropy_threshold,entropy_mode
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.0,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.0,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.0,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.0,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.0,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.0,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.0,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.001,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.001,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.001,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.001,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.001,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.001,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.001,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.001,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.001,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.001,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.005,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.005,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.005,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.005,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.005,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.005,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.005,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.005,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.005,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.005,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.01,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.01,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.01,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.01,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.01,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.01,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.01,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.01,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.01,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.01,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.05,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.05,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.05,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.05,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.05,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.05,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.05,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.05,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.05,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.05,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.1054,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.1054,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.1054,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.1054,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.1054,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.1054,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.1054,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.1054,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.1054,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.1054,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.2231,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.2231,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.2231,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.2231,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.2231,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.2231,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.2231,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.2231,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.2231,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.2231,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.3567,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.3567,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.3567,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.3567,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.3567,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.3567,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.3567,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.3567,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.3567,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.3567,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.5108,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.5108,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.5108,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.5108,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.5108,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.5108,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.5108,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.5108,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.5108,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.5108,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.6931,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.6931,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.6931,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.6931,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.6931,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.6931,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.6931,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.6931,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.6931,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.6931,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.9163,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,0.9163,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.9163,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,0.9163,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.9163,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,0.9163,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.9163,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,0.9163,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.9163,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,0.9163,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,1.204,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,1.204,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,1.204,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,1.204,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,1.204,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,1.204,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,1.204,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,1.204,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,1.204,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,1.204,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,1.6094,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,1.6094,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,1.6094,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,1.6094,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,1.6094,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,1.6094,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,1.6094,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,1.6094,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,1.6094,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,1.6094,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,2.3026,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,2.3026,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,2.3026,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,2.3026,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,2.3026,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,2.3026,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,2.3026,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,2.3026,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,2.3026,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,2.3026,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,2.9957,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,42,7,3,3,0.1,avg_negative_log,5,2.9957,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,2.9957,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,123,7,3,3,0.1,avg_negative_log,5,2.9957,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,2.9957,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,2026,7,3,3,0.1,avg_negative_log,5,2.9957,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,2.9957,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,gaussian_noise,BATADAL,single,7,7,3,3,0.1,avg_negative_log,5,2.9957,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
0.017857142857142856,0.0,0.0,0.0,original,BATADAL,single,999,7,3,3,0.1,avg_negative_log,5,2.9957,0.05,,573,149,696,0.008152078428616606,True,0.0,0.85,normalized
